what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search.ui.views.SearchView,1253136158367
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1253136158542
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.navigate.next,1253136158562
activated,view,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search.ui.views.SearchView,1253136159714
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1253136159886
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.navigate.next,1253136159904
activated,view,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search.ui.views.SearchView,1253136161448
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1253136161533
closed,view,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search.ui.views.SearchView,1253136161549
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.showInformation,1253136167076
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253136167139
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253136168426
executed,command,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.go.to.definition,1253136168679
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.navigate.backwardHistory,1253136174754
executed,command,com.spket.js,,com.spket.js.format_all,1253136411027
started,bundle,com.spket.js,1.6.16,com.spket.js,1253136411029
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.showInformation,1253136412748
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253136412808
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253136415254
executed,command,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.go.to.definition,1253136416660
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1253136430957
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1253136507170
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1253136508354
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1253136508746
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1253136510744
