what,kind,bundleId,bundleVersion,description,time
executed,command,,,AUTOGEN:::com.adobe.flexbuilder.debug.ui.actionScriptRulerActions/com.adobe.flexbuilder.debug.ui.actionScriptDoubleClickBreakpointAction,1244663277765
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1244663294659
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1244663300775
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244663324523
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244663325921
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1244663338509
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1244663345584
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1244663347423
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1244663365739
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244663367951
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244663368245
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244663368501
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244663389258
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244663389470
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244663389942
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244664063958
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244664066443
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244664066446
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244664169248
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1244664198866
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1244664211231
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1244664217142
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1244664218276
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1244664221232
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1244664224351
