what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253130047778
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253130047926
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253130050042
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253130050283
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253130051602
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253130051829
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253130093436
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253130101530
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253130103272
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253130103315
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253130505929
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1253130701402
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1253130705380
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1253130713725
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1253130717145
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1253130719277
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1253130721697
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253130724801
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253130729311
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1253130733954
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1253130744907
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1253130745769
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1253130746205
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1253130746616
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1253130756860
