what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.tasks.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.tasks.ui,1253127907251
started,bundle,org.eclipse.mylyn.team.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.team.ui,1253127907306
started,bundle,FlexPrettyPrintCommand,0.6.23,FlexPrettyPrintCommand,1253127907415
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253127908279
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,org.tigris.subversion.subclipse.mylyn,1253127908676
started,bundle,org.eclipse.mylyn.monitor.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.monitor.ui,1253127909220
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253127916218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253127916386
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253127916874
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253127918634
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253127919402
started,bundle,org.eclipse.wst.server.core,1.1.3.v20090209,org.eclipse.wst.server.core,1253127920784
started,bundle,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui,1253127920844
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253127921083
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253127921804
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253127921932
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253127932084
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253127932167
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253127932334
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253127932378
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253127933216
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1253127964228
started,bundle,ActionscriptInfoCollector,0.0.4,ActionscriptInfoCollector,1253128074633
executed,command,FlexPrettyPrintCommand,0.6.23,FlexPrettyPrintFormat.commands.addons.flexbuilder,1253128075994
started,bundle,org.tigris.subversion.clientadapter.javahl,1.5.6,org.tigris.subversion.clientadapter.javahl,1253128080926
