what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1253137304828
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1253137332553
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1253137335610
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1253137342113
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1253137352313
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253137355177
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253137355239
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1253137362592
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1253137370671
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.debug,1253137372736
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253137375595
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253137383346
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253137384225
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253137385265
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253137385746
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253137386177
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253137386386
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253137388218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253137388317
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253137408890
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.debug,1253137413024
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253137421417
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253137421971
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253137495962
activated,perspective,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.perspectives.debug,1253137506780
