what,kind,bundleId,bundleVersion,description,time
started,bundle,com.adobe.flexbuilder.codemodel,3.0.204732,com.adobe.flexbuilder.codemodel,1241539233089
started,bundle,com.adobe.flexbuilder.editors.mxml,3.0.204732,com.adobe.flexbuilder.editors.mxml,1241539233109
started,bundle,com.adobe.flexbuilder.importartwork,3.0.204732,com.adobe.flexbuilder.importartwork,1241539233119
started,bundle,com.adobe.flexbuilder.editors.css,3.0.204732,com.adobe.flexbuilder.editors.css,1241539233248
started,bundle,com.adobe.flexbuilder.editors.common,3.0.204732,com.adobe.flexbuilder.editors.common,1241539233266
started,bundle,com.adobe.flexbuilder.ui,3.0.204732,com.adobe.flexbuilder.ui,1241539240774
started,bundle,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui,1241539241337
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241539241755
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241539245843
started,bundle,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search,1241539245928
started,bundle,org.eclipse.ltk.core.refactoring,3.4.2.r342_v20081028-0800,org.eclipse.ltk.core.refactoring,1241539245993
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring,1241539246023
opened,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1241539246299
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1241539246845
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241539298500
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241539298788
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1241539331964
opened,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1241539352996
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1241539353282
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241539374693
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241539376435
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241539377002
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241539377547
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241539377718
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1241539637914
