what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1253138755730
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1253138755923
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1253138756143
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1253138756371
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1253138756818
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1253138757948
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1253138765772
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1253138769175
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253138771968
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253138776743
activated,editor,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1253138779594
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1253138801044
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1253138801249
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1253138801387
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1253138801569
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1253138802933
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253138803878
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253138804473
activated,view,com.adobe.flexbuilder.editors.actionscript,3.0.204732,com.adobe.flexbuilder.navigator,1253138805234
executed,command,com.adobe.flexbuilder.debug.ui,3.0.204732,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1253138807286
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253138810233
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253138821780
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253139130779
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253139131035
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1253139236693
